ID,Name,Gender,Preferred language,Majors,Level of ambition,Preferred meeting place,Personality type,Best friend,Preferred day
2,Uwe Bader,Male,Any,"('CP', 'CL')",Very low,In person,ISTJ,Andreas Jaeger,Tuesday
3,Sabrina Reinhardt,Female,Any,"('CP', 'NS')",High,In person,INFJ,Kevin Schröder,Tuesday
4,Marco Loewe,Male,Any,"('PHIL', 'NI')",Very high,In person,ESTP,Christin Foerster,Monday
5,Jessika Austerlitz,Female,German,"('CL', 'PHIL')",Medium,Online,ISTP,Jan Wulf,Thursday
6,Christin Foerster,Female,Any,"('CP', 'NI')",Very low,In person,ESFP,Marco Loewe,Wednesday
7,Nicole Fiedler,Female,English,"('CL', 'CP')",High,In person,ENTP,Barbara Schuhmacher,Monday
8,Kevin Schröder,Male,Any,"('AI', 'NI')",Low,In person,ESFJ,Sabrina Reinhardt,Wednesday
9,Jan Wulf,Male,Any,"('NS', 'AI')",Medium,In person,ESFJ,Jessika Austerlitz,Friday
10,Andreas Jaeger,Male,Any,"('NS', 'CP')",Very low,In person,ENTJ,Uwe Bader,Friday
11,Anna Sommer,Female,Any,"('CL', 'AI')",Medium,Online,INFJ,Barbara Schuhmacher,Friday
